"Year","LocationAbbr","LocationDesc","FacilityName","MedicalDirector","Address","City","Zipcode","Phone","Clinic Status","Topic","SubTopic","Data_Value","ClinicId","TopicId","SubTopicId","Geolocation"
"2020","TX","Texas","Houston Fertility Institute","Ghassan F. Haddad, MD","2500 Fondren Rd, Suite 300","Houston","77063","(832) 237-1434","Reorganized","Clinic Services & Profile","Pregnancies","1328","104","TOP01","ST03","POINT (-95.5221211 29.7403727)"
"2020","WI","Wisconsin","Reproductive Specialty Center","Grace M. Janik, MD","2350 N. Lake Dr, Suite 504","Milwaukee","53211","(414) 289-9668","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","343","TOP01","ST11","POINT (-87.8786794 43.0612692)"
"2020","CA","California","Kaiser Permanente Center for Reproductive Health-Fremont","Lisa  Farah-Eways, MD","39141 Civic Center Dr, Suite 350","Fremont","94538","(510) 248-6900","Open","Clinic Services & Profile","Gestational carrier services","Yes","467","TOP01","ST13","POINT (-121.9766819 37.5540178)"
"2020","CA","California","CMD Fertility","Catherine M. DeUgarte, MD","10921 Wilshire Blvd, Suite 702","Los Angeles","90024","(310) 873-1800","Open","Clinic Services & Profile","Pregnancies","62","714","TOP01","ST03","POINT (-118.4448382 34.0590528)"
"2020","UT","Utah","Conceptions Fertility Center","Andrew K. Moore, MD","1900 N. State St, Suite 105","Provo","84604","(801) 655-5245","Open","Clinic Services & Profile","Total cycles","158","833","TOP01","ST01","POINT (-111.6755109 40.2602691)"
"2020","CA","California","Reproductive Sciences Medical Center","Minh N. Ho, MD","3661 Valley Centre Dr, Suite 100","San Diego","92130","(858) 436-7186","Open","Clinic Services & Profile","SART member","No","602","TOP01","ST14","POINT (-117.2342049 32.9363628)"
"2020","WI","Wisconsin","Froedtert & Medical College of Wisconsin, Reproductive Medicine Center","Katherine  Schoyer, MD","North Hills Health Center, W129 N7055 Northfield Dr, Bldg B, Suite 500","Menomonee Falls","53051","(262) 253-9220","Open","Clinic Services & Profile","Donated embryo services","Yes","183","TOP01","ST10","POINT (-88.071762 43.1449966)"
"2020","CA","California","Spring Fertility","Monica C. Pasternak, MD","1 Daniel Burnham Ct, Suite 110C","San Francisco","94109","(415) 964-5618","Open","Clinic Services & Profile","Total infants born","568","723","TOP01","ST05","POINT (-122.4224403 37.7867053)"
"2020","CO","Colorado","Rocky Mountain Center for Reproductive Medicine","Kevin E. Bachus, MD","1080 E. Elizabeth St","Fort Collins","80524","(970) 493-6353","Open","Clinic Services & Profile","Total infants born","32","110","TOP01","ST05","POINT (-105.0585269 40.574467)"
"2020","IL","Illinois","Vios Fertility Institute-Swansea","Amber  Cooper, MD","6 Bronze Pointe","Swansea","62226","(618) 509-5523","Open","Clinic Services & Profile","Gestational carrier services","Yes","702","TOP01","ST13","POINT (-89.9867909 38.5662166)"
"2020","CO","Colorado","Conceptions Reproductive Associates of Colorado","Mark R. Bush, MD","271 W. County Line Rd","Littleton","80129","(303) 794-0045","Open","Clinic Services & Profile","Fertility preservation cycles","7","91","TOP01","ST02","POINT (-104.9929664 39.5673397)"
"2020","WI","Wisconsin","Aurora Health Care-Aurora Fertility Services, The Women's Center at Aurora BayCare Medical Center","Katherine A. Green, MD","2845 Greenbrier Rd, Suite 350","Green Bay","54311","(920) 288-8500","Reorganized","Clinic Services & Profile","Total cycles","203","525","TOP01","ST01","POINT (-87.9406799 44.4750088)"
"2020","KS","Kansas","Center for Advanced Reproductive Medicine","Courtney A. Marsh, MD","10777 Nall Ave, Suite 200","Overland Park","66211","(913) 588-2229","Open","Clinic Services & Profile","Donor egg services","Yes","508","TOP01","ST09","POINT (-94.6481872 38.933094)"
"2020","NY","New York","Hudson Valley Fertility, PLLC","Daniel W. Levine, MD","400 Westage Business Center Dr, Suite 109","Fishkill","12524","(845) 765-0125","Open","Clinic Services & Profile","Donated embryo services","Yes","259","TOP01","ST10","POINT (-73.8965002 41.5243311)"
"2020","CA","California","Kindbody-San Francisco","Nastaran  Foyouzi, MD","88 Sutter St","San Francisco","94104","(628) 777-7064","Open","Clinic Services & Profile","Total cycles","159","829","TOP01","ST01","POINT (-122.4019492 37.7901907)"
"2020","TX","Texas","Texas Center for Reproductive Health","Samuel P. Marynick, MD","Barnett Tower, 3600 Gaston Ave, Suite 504","Dallas","75246","(214) 821-2274","Open","Clinic Services & Profile","Verified lab accreditation","Yes","376","TOP01","ST15","POINT (-96.7801012 32.7901014)"
"2020","IL","Illinois","Chicago IVF","Joel G. Brasch, MD","5225 Old Orchard Rd, Suite 21","Skokie","60077","(847) 213-5064","Open","Clinic Services & Profile","Egg cryopreservation services","Yes","323","TOP01","ST12","POINT (-87.7583733 42.0619287)"
"2020","TX","Texas","ReproMed Fertility Center","Anil B. Pinto, MD","3800 San Jacinto St","Dallas","75204","(214) 827-8777","Open","Clinic Services & Profile","SART member","Yes","24","TOP01","ST14","POINT (-96.7850174 32.7972286)"
"2020","FL","Florida","Florida Institute for Reproductive Medicine","Kevin L. Winslow, MD","836 Prudential Dr, Suite 902","Jacksonville","32207","(904) 399-5620","Open","Clinic Services & Profile","Verified lab accreditation","Yes","231","TOP01","ST15","POINT (-81.6628112 30.3160239)"
"2020","FL","Florida","Fertility & IVF Center of Miami, Inc.","Fernando  Akerman, MD","8950 N. Kendall Dr, Suite 103","Miami","33176","(305) 596-4013","Open","Clinic Services & Profile","Egg cryopreservation services","Yes","241","TOP01","ST12","POINT (-80.3407135 25.6830356)"
"2020","NV","Nevada","Fertility Center of Las Vegas","Bruce  Shapiro, MD, PHD","8851 W. Sahara Ave, Suite 100","Las Vegas","89117","(702) 254-1777","Open","Clinic Services & Profile","Verified lab accreditation","Yes","233","TOP01","ST15","POINT (-115.2895463 36.1429759)"
"2020","IL","Illinois","Advanced Reproductive Center","Todd D. Deutch, MD","435 N. Mulford Rd, Suite 9","Rockford","61107","(815) 229-1700","Open","Clinic Services & Profile","Gestational carrier services","Yes","623","TOP01","ST13","POINT (-88.9989219 42.2719875)"
"2020","MI","Michigan","Reproductive Medicine Associates of Michigan","Brad T. Miller, MD","130 Town Center Dr, Suite 106","Troy","48084","(248) 619-3100","Open","Clinic Services & Profile","Total cycles","879","320","TOP01","ST01","POINT (-83.1508892 42.5681704)"
"2020","NV","Nevada","The Nevada Center for Reproductive Medicine","Scott J. Whitten, MD","645 Sierra Rose Dr, Suite 205","Reno","89511","(775) 828-1200","Open","Clinic Services & Profile","Egg cryopreservation services","Yes","304","TOP01","ST12","POINT (-119.7976984 39.4746368)"
"2020","SC","South Carolina","Coastal Fertility Specialists","John A. Schnorr, MD","1375 Hospital Dr","Mount Pleasant","29464","(843) 883-5800","Open","Clinic Services & Profile","Deliveries","407","89","TOP01","ST04","POINT (-79.8534693 32.8164581)"
"2020","MN","Minnesota","CCRM Minneapolis","April E. Batcheller, MD","6565 France Ave South, Suite 400","Edina","55435","(952) 225-1630","Open","Clinic Services & Profile","Egg cryopreservation services","Yes","611","TOP01","ST12","POINT (-93.3271521 44.8841348)"
"2020","OH","Ohio","Reproductive Gynecology & Infertility-Westerville","David M. Nash, MD","540 N. Cleveland Ave, Suite 100","Westerville","43082","(614) 895-3333","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","262","TOP01","ST11","POINT (-82.9465586 40.1403754)"
"2020","CA","California","Hanabusa IVF","Lyndon  Chang, MD","4910 Directors Pl, Suite 150","San Diego","92121","(858) 480-5400","Open","Clinic Services & Profile","Total infants born","63","616","TOP01","ST05","POINT (-117.2035 32.8919)"
"2020","FL","Florida","Palm Beach Fertility Center","Mark S. Denker, MD","7015 Beracasa Way, Suite 201","Boca Raton","33433","(561) 477-7728","Open","Clinic Services & Profile","Total infants born","48","453","TOP01","ST05","POINT (-80.1546332 26.3511591)"
"2020","NY","New York","NYU Langone Fertility Center","James A. Grifo, MD, PHD","660 First Ave, 5th Floor","New York","10016","(212) 263-8990","Open","Clinic Services & Profile","SART member","Yes","46","TOP01","ST14","POINT (-73.9714649 40.7459714)"
"2020","CA","California","Fertility Center of Southern California","Ilene E. Hatch, MD","4980 Barranca Pkwy, Suite 200","Irvine","92604","(949) 955-0072","Open","Clinic Services & Profile","Pregnancies","97","211","TOP01","ST03","POINT (-117.7941488 33.6757475)"
"2020","FL","Florida","Brown Fertility","Samuel E. Brown, MD","14540 Old Saint Augustine Rd, Bldg 2, Suite 2497","Jacksonville","32258","(904) 260-0352","Open","Clinic Services & Profile","Deliveries","248","329","TOP01","ST04","POINT (-81.5353868 30.139213)"
"2020","NJ","New Jersey","Center for Reproductive Medicine and Fertility, Louis R. Manara, DO","Louis R. Manara, DO","200 Route 73, Suite A","Voorhees","08043","(856) 767-0009","Open","Clinic Services & Profile","Fertility preservation cycles","*","485","TOP01","ST02","POINT (-74.923252 39.8426462)"
"2020","NY","New York","Northwell Health Fertility","Christine M. Mullin, MD","300 Community Dr","Manhasset","11030","(516) 562-2229","Open","Clinic Services & Profile","Fertility preservation cycles","88","92","TOP01","ST02","POINT (-73.7009628 40.775253)"
"2020","DE","Delaware","Delaware Institute for Reproductive Medicine, PA","Jeffrey B. Russell, MD","Medical Arts Pavilion 1, 4745 Ogletown-Stanton Rd, Suite 111","Newark","19713","(302) 738-4600","Open","Clinic Services & Profile","Total cycles","372","20","TOP01","ST01","POINT (-75.6731775 39.6859859)"
"2020","FL","Florida","Viera Fertility Center","Diran J. Chamoun, MD","3160 Alzante Cir","Melbourne","32940","(321) 751-4673","Open","Clinic Services & Profile","Donated embryo services","Yes","21","TOP01","ST10","POINT (-80.6735252 28.209143)"
"2020","MA","Massachusetts","Baystate Reproductive Medicine","Kelly  Lynch, MD","Tolosky Center, 3300 Main St, Suite 4C","Springfield","01199","(413) 794-1950","Open","Clinic Services & Profile","Deliveries","163","154","TOP01","ST04","POINT (-72.6100348 42.1229554)"
"2020","IL","Illinois","Vios Fertility Institute-Chicago","Angeline  Beltsos, MD","333 S. Desplaines St, Suite 201","Chicago","60661","(773) 435-9036","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","807","TOP01","ST11","POINT (-87.6436037 41.877024)"
"2020","WA","Washington","Center for Reproductive Health","Edwin D. Robins, MD","201 W. North River Dr, Suite 100","Spokane","99201","(509) 462-7070","Open","Clinic Services & Profile","Fertility preservation cycles","*","371","TOP01","ST02","POINT (-117.4136438 47.6634717)"
"2020","CA","California","Alex Steinleitner, MD, Inc.","Alex J. Steinleitner, MD","127 Casa St","San Luis Obispo","93405","(805) 543-2228","Open","Clinic Services & Profile","Donor egg services","Yes","301","TOP01","ST09","POINT (-120.6650384 35.2919447)"
"2020","CA","California","Gen 5 Fertility Center","Samuel H. Wood, MD, PHD","3420 Carmel Mountain Rd, Suite 200","San Diego","92121","(858) 267-4365","Open","Clinic Services & Profile","Egg cryopreservation services","Yes","832","TOP01","ST12","POINT (-117.2381832 32.9195428)"
"2020","OH","Ohio","SpringCreek Fertility","Jeremy M. Groll, MD","7095 Clyo Rd","Dayton","45459","(937) 458-5084","Open","Clinic Services & Profile","Deliveries","168","618","TOP01","ST04","POINT (-84.1389377 39.6422362)"
"2020","WI","Wisconsin","Aurora Health Care-Aurora Fertility Services, The Women's Center at Aurora BayCare Medical Center","Katherine A. Green, MD","2845 Greenbrier Rd, Suite 350","Green Bay","54311","(920) 288-8500","Reorganized","Clinic Services & Profile","SART member","Yes","525","TOP01","ST14","POINT (-87.9406799 44.4750088)"
"2020","NJ","New Jersey","South Jersey Fertility Center","Peter G. Van Deerlin, MD","400 Lippincott Dr, Suite 130","Marlton","08053","(856) 596-2233","Open","Clinic Services & Profile","Total infants born","229","43","TOP01","ST05","POINT (-74.9246956 39.8846808)"
"2020","OH","Ohio","University Hospitals Fertility Center","Rebecca  Flyckt, MD","Kathy Risman Pavilion, 1000 Auburn Dr, Suite 310","Beachwood","44122","(216) 285-5028","Open","Clinic Services & Profile","Verified lab accreditation","Yes","331","TOP01","ST15","POINT (-81.4949648 41.4525619)"
"2020","FL","Florida","Florida Fertility Institute","Mark D. Sanchez, MD","2454 N. McMullen Booth Rd, Suite 601","Clearwater","33759","(727) 669-3414","Open","Clinic Services & Profile","Fertility preservation cycles","11","383","TOP01","ST02","POINT (-82.7074751 28.0103991)"
"2020","HI","Hawaii","Pacific In Vitro Fertilization Institute","Thomas S. Kosasa, MD","Kapi`olani Medical Center, 1319 Punahou St, Suite 980","Honolulu","96826","(808) 946-2226","Open","Clinic Services & Profile","Deliveries","66","115","TOP01","ST04","POINT (-157.8334591 21.2998428)"
"2020","TX","Texas","The Centre for Reproductive Medicine","Janelle O. Dorsett, MD","3405 22nd St, Suite 300","Lubbock","79410","(806) 788-1212","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","98","TOP01","ST11","POINT (-101.8884377 33.5746752)"
"2020","TX","Texas","Fora Fertility, PLLC","Amanda  Skillern, MD","715 W. 34th Street","Austin","78705","(512) 956-5006","Open","Clinic Services & Profile","Donor egg services","No","843","TOP01","ST09","POINT (-97.7396 30.2896)"
"2020","NY","New York","CCRM New York","Janet M. Choi, MD","810 Seventh Ave, 21st Floor","New York","10019","(212) 290-8100","Open","Clinic Services & Profile","Donor egg services","Yes","708","TOP01","ST09","POINT (-73.9823263 40.7628107)"
"2020","CA","California","California Fertility Partners","Richard P. Marrs, MD","11818 Wilshire Blvd, Suite 300","Los Angeles","90025","(310) 828-4008","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","220","TOP01","ST11","POINT (-118.462978 34.0473073)"
"2020","FL","Florida","Palm Beach Fertility Center","Mark S. Denker, MD","7015 Beracasa Way, Suite 201","Boca Raton","33433","(561) 477-7728","Open","Clinic Services & Profile","Deliveries","42","453","TOP01","ST04","POINT (-80.1546332 26.3511591)"
"2020","CA","California","LA IVF Clinic","Aykut  Bayrak, MD","2080 Century Park East, Suite 400","Los Angeles","90067","(310) 286-2800","Open","Clinic Services & Profile","SART member","No","615","TOP01","ST14","POINT (-118.24368 34.05223)"
"2020","CT","Connecticut","Greenwich Fertility and IVF Center, PC","Barry R. Witt, MD","55 Holly Hill Ln, Suite 270","Greenwich","06830","(203) 863-2990","Open","Clinic Services & Profile","Egg cryopreservation services","Yes","313","TOP01","ST12","POINT (-73.6466663 41.0163127)"
"2020","CT","Connecticut","Reproductive Medicine Associates of Connecticut","Mark P. Leondires, MD","761 Main Ave, Suite 200","Norwalk","06851","(203) 750-7400","Open","Clinic Services & Profile","Total infants born","554","273","TOP01","ST05","POINT (-73.4208842 41.159657)"
"2020","NY","New York","Center for Human Reproduction (CHR)","Norbert  Gleicher, MD","21 E. 69th St","New York","10021","(212) 994-4400","Open","Clinic Services & Profile","SART member","Yes","441","TOP01","ST14","POINT (-73.9663333 40.7698378)"
"2020","CA","California","Central California IVF Program, Women's Specialty and Fertility Center","Carlos  Sueldo, MD","729 N. Medical Center Dr West, Suite 205","Clovis","93611","(559) 299-7700","Open","Clinic Services & Profile","Donor egg services","Yes","178","TOP01","ST09","POINT (-119.6607828 36.8417781)"
"2020","CT","Connecticut","Center for Advanced Reproductive Services","Claudio  Benadiva, MD","2 Batterson Park Rd","Farmington","06032","(844) 467-3483","Open","Clinic Services & Profile","Total cycles","1844","235","TOP01","ST01","POINT (-72.8001018 41.7068611)"
"2020","PA","Pennsylvania","Family Fertility Center","H. Christina  Lee, MD","95 Highland Ave, Suite 100","Bethlehem","18017","(610) 868-8600","Open","Clinic Services & Profile","Donor egg services","Yes","142","TOP01","ST09","POINT (-75.3844598 40.6672455)"
"2020","CA","California","San Diego Fertility Center","Sandy  Chuan, MD","11425 El Camino Real","San Diego","92130","(858) 794-6363","Open","Clinic Services & Profile","Donor egg services","Yes","705","TOP01","ST09","POINT (-117.2373436 32.9276383)"
